a1,a2,a3,a4,b1,b2,b3,c1,c2,c3,c4
219.16533962407334,235.33541482190273,57.74931346884364,267.2810608571044,166.75371943352926,12.035862120452942,143.76843104677573,6.295782826170631,104.5600044464557,14.080250810529172,20.03109393784969
37.118327980797325,695.5500214053948,233.23327214542462,3125.2316458086757,431.75915133866283,314.65040375631395,35.71777045665631,68.58440984396361,3.141310136805618,6.394539517519037,5.7951224850332625
19.790632223392286,409.1236212514449,256.7421863807915,345.94550759490335,102.78151426167173,418.29526208680863,70.214017527154,4.281707387523997,6.27900646087332,9.83952695667303,7.991047005010685
176.62692077398788,15918.28952129717,1795.9797889929127,103.86523863711335,398.50971264771874,25.991388349630135,90.80444662633138,101.95870025738114,130.16025961831176,194.2528220760891,14.471745242141125
46.66103370298061,1864.706418134241,844.9659102675163,1166.4451273565844,18.421633387929727,7.9087160085428225,15.195467317680581,14.705945692564297,21.89064607960509,32.490531359571186,5.765184289209191
727.52634405947,6131.895225570765,1544.5749957338262,458.09322249092247,6.142690233889308,121.8886072459005,55.99296476113684,3.4623769528504607,4.041820134256576,46.049304668379385,9.317441378975227
658.157086531422,1323.2240820664624,3130.1323889848386,184.25245403696147,62.848618465179065,8.335520213615384,23.53098822185014,113.25859580823209,4.518356702931055,156.85131540800532,46.851953207160086
47.00691322531026,594.3718660093222,455.75538003180503,1886.1867632355188,41.532744715843116,33.08732494529995,52.49950949889717,13.15799197417595,111.12060272898326,4.264436954944095,32.949520126134246
44.64237548704705,368.8802255236668,1498.599399640798,122.64876895184172,218.41436860957901,137.4906952882296,224.21082901774906,15.921507022400704,60.60371051203303,112.63379929619066,0.755943051191395
693.9405090479603,8249.738987252584,113.63811137041446,1446.1901192193777,531.7489530861124,36.60704770028336,34.11082391250184,85.15931823949916,3.72435823403984,11.93726196210168,7.796842156540605
706.7972140909453,178.58785101150215,1606.0712741538648,789.5330401144671,164.97340911231893,43.87232772309334,327.60241133774525,13.258200831865432,19.80636310548531,36.9442739542741,4.48477211047384
32.2596680581329,670.5442966603209,364.5713715292759,189.95322328889804,16.90839992701342,117.71151059196299,411.4702174712975,2.5672829735109985,12.161491334594828,4.310709675205045,1.237757965339006
280.8182625785784,332.4935012438053,365.29672666936307,1435.9432099506719,388.65596423423864,355.2771346036833,50.271845058647635,3.2283009306077837,7.867517632762811,11.211351624976317,28.870378038089317
394.1160072983459,182.79937554622757,76.3438477948869,1004.5775812214475,404.8889119463016,37.579924465306306,21.186551184445705,3.9271259296523726,92.18815973255033,6.914550191753291,37.2400449025766
147.24091200467132,15636.754048490715,43.58084393579047,1987.5106493513647,8.806049645079018,13.358937665327243,345.65290876633065,23.874032786381942,3.8957725080013743,4.992041873343103,2.280605504823058
18.586410089079372,12157.700349709901,192.4643234722165,3189.5895324638477,311.2330478003493,351.1390013626916,132.46765420458752,4.870804485906702,2.8937524886803283,3.2709684402816936,4.976452016489169
11.717581526381164,5690.2858620689185,874.3522112287708,461.1956135184721,29.275097214704406,33.45593555544826,14.571624964313035,2.629774524775388,42.399792653009754,22.220020571347572,1.1239016461509999
116.14669507031394,380.66689587401333,224.35220797874786,300.9141406714293,47.49184536278761,92.96371832580752,264.9427740435235,6.154156395086833,9.398155536007524,21.486177551127213,17.57059036364907
268.62980927294626,379.18911232546816,765.805290003931,7395.751611999897,199.8835286860828,374.97337602455747,46.44042272289927,5.050437053939792,185.13005786473389,134.31636515333494,38.046441387016756
944.2641996130626,960.5120466290077,115.29387168335424,3177.4788689516326,13.246377983817744,21.103998359605647,247.91027853330897,51.22735033960021,224.4711216983131,30.589569168548365,2.535747536773129
48.771664937793616,1152.3289900258085,1060.6149173792685,1579.987989124505,506.68665184536883,20.368038485480913,80.49733486967109,102.78266665599581,93.8736370503419,26.461804203051578,16.55302607562229
97.92626992422694,686.4593115383872,3772.7153009030444,241.6104962843657,8.212015986036263,6.666307911446452,80.74126103782484,125.72102964800462,143.30399941543914,2.89587640268668,2.9010821540842886
300.2530980439338,11877.114609910419,1741.481392669435,144.0764790545979,75.0850918872804,17.489979891231936,219.6798997053525,50.711374370826206,102.03167727477006,12.797560645034975,42.43658803358276
335.7088743969597,4296.660681642262,473.7348375817274,5552.732983785841,21.20136873924593,320.74413243007706,397.6836277689007,3.6435268691195786,115.79609001832449,111.47628326063685,1.1708047951601894
32.977585571113856,2571.89260724259,601.2475905649258,202.55335533859426,69.44089503543005,125.80083172265803,17.687968241224997,19.294638852949223,28.96402394072174,2.7363434669239965,0.5101211898248895
174.260906606078,286.31726006964493,180.31873440967829,1140.8498624112149,25.244858589998582,124.20450833478276,129.72158645809708,7.528499753952634,12.882411479063627,181.25569339069466,14.254222722117563
511.1969049085442,470.07039299752824,77.76034915449057,371.51246541347825,60.28813913245148,59.00141715633255,489.8270032773141,114.56221335221898,42.03639901857165,3.433102359388413,0.8256155979919956
215.69919631061543,13010.311929169655,3961.81488208426,482.08974524640826,114.14630998153666,402.057606052559,58.97413230555203,88.0561021545476,162.76983781893975,11.791290978942756,2.826905152644004
37.654338825709274,616.328378900678,654.3115433059376,1860.2445092883686,24.03081272045632,52.479238747743,6.67799637493386,195.76521225260205,9.169956313892342,60.14597560007154,2.97871141406308
86.82690351610331,1684.9849320295036,81.0910105443623,228.62123111959096,176.86276145495356,82.60983681144424,50.89732081703418,6.854525748570274,7.174008211207181,3.88542497937429,1.1964371985597435
591.8220355186214,1349.0122935681577,204.27009751628498,2351.7509202192846,51.888822418003826,23.062224264364175,381.8949972999818,5.207914043843762,53.81674442583757,170.2465942078112,1.7660386492546682
